Municipality,Sector,Outage Reported,Estimated Time of Restoration,Estimated Customers Impacted,Category,Current Status
JUNCOS,"COME. JUNCOS PLAZA, COMU. EL MANGO, COMU. LAS CAMPInAS, COMU. ROSALIA, COMU. SANTANA, COMU. SANTANA 1, COMU. VILLA ALBIZU, COND. LA CIMA APARTMENTS, EDU. ESCUELA JOSE COLLAZO COLON, EDU. ESCUELA JUAN A. SANCHEZ, IND. CEIBA NORTE, IND. CENTRO INDUSTRIAL BA",August 14 09:30',August 15 10:00',4501-5000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
CAGUAS,"COND. LOS FLAMBOYANES, COND. LOS FLAMBOYANES 2, DOT. RIO TURABO, RES. RESIDENCIAL JOSE GAUTIER BENITEZ, URB. MARIOLGA, URB. VILLA CARMEN, URB. VILLAS DE RIO VERDE",August 14 09:15',August 15 10:00',501-1000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
LARES,"COME. LARES MEDICAL CENTER, COND. LARES GARDENS, EDU. ESCUELA DOMINGO APONTE COLLAZO, EDU. ESCUELA IGNACIO DICUPE GONZALEZ, SECT. LA SIERRA, URB. BUENA VISTA, URB. VILLA SERAL",August 14 09:10',August 15 10:00',3501-4000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
BAYAMON,"COMU. EL PARAISO, COMU. JUAN SANCHEZ, COMU. LA MORENITA, COND. LA FLORESTA, EDU. UNIVERSIDAD DE PUERTO RICO, SECT. ACILES, SECT. ATANACIO, SECT. BENEZARIO, SECT. CANCEL, SECT. CHINEA, SECT. CHORRERAS, SECT. COLLORES, SECT. CRUZ VERGARA, SECT. GARCIA NAZAR",August 14 09:06',August 14 23:00',1501-2000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible. 
CAGUAS,"COME. PLAZA BUXO, SECT. ARILL, SECT. ASIA, SECT. BEZARES, SECT. SALVATIERRA, SECT. LA REPRESA, SECT. LOS ALVERIOS, SECT. LOS CARRASQUILLO, SECT. LOS VELAZQUEZ, SECT. MARIA VALLEJO, SECT. MIGUEL SANCHEZ, SECT. OROSCO, SECT. RAFAEL COLON, SECT. RANCHO QUINTANA, SECT. RIO PLAYITA, URB. ALTURAS DE SAN LORENZO, URB. BOSQUE LLANO, URB. HACIENDAS DE CERRO GORDO, URB. JARDINES DE CERRO GORDO, URB. MONTE REY, URB. PASEO DE LAS FLORES, SECT. SECUNDINA CRUZ VAZQUEZ, SECT. CAMPO FLORES, SECT. DEL VALLE, SECT. EL ACUEDUCTO, SECT. HOYO HONDO, SECT. JOSEFA DOMINGUEZ, SECT. LA CARMELITA, SECT. LA MARINA, SECT. LOS AMIGOS, SECT. CAMINO VIEJO, SECT. EL CHAPARRAL, SECT. EL MAMEY, SECT. LOS CONTRERAS, SECT. LOS FERNANDEZ, SECT. LOS GOMEZ, SECT. LOS MONTAnEZ, SECT. LOS MORALES, SECT. LOS QUINTANA, SECT. QUERUBE, SECT. RAFAEL COLON, SECT. TERRAZAS DE FLORIDA, URB. HACIENDA FLORIDA, URB. HACIENDA FLORIDA 2, SECT. EL COCO, SECT. LOS FLORES, URB. VISTAS DE JUNCOS, PARC. LOS FLAMBOYANES, SECT. ABREU, SECT. CAMPO VIEJO, SECT. CONTRERAS, SECT. EL ZARZAL, SECT. LA VIA, SECT. LOS GOMEZ, SECT. TACHO GOMEZ, URB. CIUDAD MASSO ARE. ESPINO, EDU. ESCUELA MARIA CRUZ BUITRAGO, HTL. MOTEL ORIENTE, PARC. ESPINO, PARC. JAGUAL, PARC. NUEVAS DE JAGUAL, SECT. CAMINO LOS RATONES, SECT. CANTA GALLO, SECT. CASCO URBANO, SECT. CRESPO, SECT. CUBUY, SECT. CULEBRA ALTO, SECT. DEL VALLE, SECT. DIAZ, SECT. EL SALTO, SECT. JACOBO PEREZ, SECT. JULIO MORALES, SECT. LA CANTERA, SECT. LA CAPILLA, SECT. LA CEIBA, SECT. LAS COLINAS, SECT. LOS BORGES, SECT. LOS GRILLOS, SECT. MANCHURRIA, SECT. MARCELINO DAVILA, SECT. MELILLAS, SECT. MODESTO RAMOS, SECT. MOJICA, SECT. MONTE VERDE, SECT. MORENA, SECT. PIEDRA BLANCA, SECT. PUERTO MOYET, SECT. QUEBRADA LAJAS, SECT. SALVATIERRA, SECT. VALLE DEL OASIS, URB. ESTANCIAS DE SAN LORENZO, URB. PASEO DE SAN LORENZO, URB. RAMOS ANTONINI, URB. SALVATIERRA, URB. SELLES, URB. VISTAS DE SAN FELIPE, BDA. ROOSEVELT, RES. RESIDENCIAL LA LORENZANA, RES. RESIDENCIAL SAN LORENZO APARTMENTS, SECT. CASCO URBANO, SECT. EL CACHETE, SECT. LOS BEZARES, SECT. LOS CARRASCO, SECT. LOS GOMEZ, SECT. LOS MENDEZ, SECT. LOS SERRANOS, SECT. LOS VAZQUEZ, SECT. MONCHO SERRANO, SECT. SAN JOAQUIN, SECT. VALLE DE SAN JOAQUIN, URB. APONTE, URB. EXTENSION ROOSEVELT, URB. EXTENSION TAMARINDO, URB. HACIENDAS PARQUE DE SAN LORENZO, URB. MASSO, URB. MUnOZ MARIN, URB. PARQUE INDUSTRIAL APONTE, URB. SAN LORENZO VALLEY, URB. SELLES, URB. TAMARINDO, URB. VISTAS DE SAN LORENZO, COME. SAN LORENZO SHOPPING CENTER, RES. HATO GARDEN, SECT. CASCO URBANO, SECT. REPARTO MEDINA, URB. EXTENSION JARDINES DE SAN LORENZO, URB. JARDINES DE SAN LORENZO, URB. SAN MIGUEL",August 14 09:00',August 15 10:00',1001-1500,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
PONCE,"COMU. BRISAS DEL CARIBE, PARC. EL TUQUE, PARC. NUEVA VIDA, SECT. CAMINO LAS BATATAS, SECT. PUNTA DIAMANTE",August 14 09:00',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
,"AD. AEROPUERTO REGIONAL MERCEDITA, ARE. PARQUE JULIO ENRIQUE MONAGAS, IND. SABANETAS, RES. RESIDENCIAL LA CEIBA, URB. CAMINO DEL SUR, URB. HILLCREST VILLAGE, URB. HILLCREST WEST, URB. LOS CAOBOS, URB. VILLA DEL CARMEN, URB. VILLA FLORES, CMPA. CLUB NAUTICO DE PONCE, CMPA. LA GUANCHA, URB. COSTA SABANA, URB. ESTANCIAS DEL CARMEN, URB. VILLA DEL CARMEN, URB. COSTA CARIBE RESORT, URB. VILLA DEL CARMEN",August 14 08:30',August 15 10:00',>5000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
,"BDA. BORINQUEN, COND. VILLA PONCE HOUSING FOR THE ELDERLY, RES. RESIDENCIAL LOS ROSALES, RES. RESIDENCIAL PERLA DEL CARIBE, RES. RESIDENCIAL PONCE HOUSING, RES. RESIDENCIAL TIBES TOWN HOUSE, RES. RESIDENCIAL TORMOS DIEGO, RES. RESIDENCIAL VILLA ELENA, SECT. CASCO URBANO, SECT. LAS CANITAS, SECT. MAYOR CANTERA, SECT. PASTILLO, SECT. PLAYITA FERRY, SECT. PORTUGUES, SECT. PUEBLITO NUEVO, SECT. VILLA DOS RIOS, SECT. VILLAS DE MONTE VERDE, URB. EXTENSION EL YESO, URB. EXTENSION LA GUADALUPE, URB. EXTENSION LA RAMBLA, URB. EXTENSION SANTA TERESITA, URB. FERRY BARRANCAS, URB. JAIME L. DREW, URB. LA GUADALUPE, URB. LA GUADALUPE TOWNHOUSE, URB. LA LULA, URB. NUEVO MAMEYES, URB. SANTA TERESITA, URB. TIBES, URB. VILLA MACHUELO, COME. LA RAMBLA SHOPPING CENTER, COMU. EL PARAISO, COMU. EXTENSION EL PARAISO, COND. ALBORADA, COND. PATIO EL SEnORIAL, COND. PORTALES DEL MONTE, COND. RIBERAS DEL BUCANA 3, PARC. LA YUCA, SECT. EL BRONCE, SECT. JUACHIN, SECT. LA ESTANCITA, SECT. LA PONDEROSA, SECT. LAS COROZAS, SECT. PASTILLO, SECT. VILLAS DE MONTE VERDE, URB. CUARTA EXTENSION EL MONTE, URB. ESTANCIAS DEL MONTE, URB. EXTENSION QUINTAS DE MONSERRATE, URB. EXTENSION VALLE ALTO, URB. GLENVIEW GARDENS, URB. HACIENDAS DEL MONTE, URB. JARDINES DE PONCE, URB. MANSIONES DEL LAGO, URB. MANSIONES DEL SUR, URB. MANSION REAL, URB. RIBERAS DEL BUCANA, URB. TERRA SEnORIAL, URB. VALLE ALTO, COND. PASEO DEL PRINCIPE, COND. PASEO DEL REY, COND. PASEO LA PRINCESA, COND. PASEO LA REINA, RES. RESIDENCIAL DOCTOR PILA, URB. JARDINES FAGOT, URB. SANTA CLARA, URB. VALLE VERDE, COM. FARMACIA WALGREENS, COND. MARGIE I, EDU. ESCUELA DR. JOSE CELSO BARBOSA, RES. EXTENSION RESIDENCIAL DOCTOR PILA, RES. RESIDENCIAL DOCTOR PILA, RES. RESIDENCIAL SANTIAGO IGLESIAS, SECT. CASCO URBANO, SECT. EL VIGIA, SECT. HOYO DE PEPE, URB. SANTA CLARA",August 14 08:30',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
CAROLINA,"COMU. SABANA ABAJO NORTE, HTL. HOTEL FANTASY, IND. INDUSTRIAL VILLE, IND. LA CERAMICA INDUSTRIAL PARK, IND. PARQUE INDUSTRIAL CHARLYN, IND. PARQUE INDUSTRIAL COUNTRY CLUB, IND. SABANA ABAJO INDUSTRIAL PARK, IND. SABANA GARDENS INDUSTRIAL PARK, RES. RESIDE",August 14 08:10',August 15 10:00',>5000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
CABO ROJO,"COMU. POLE OJEA, COND. BRISAS DEL COMBATE, COND. CAMINO DEL MAR, COND. COMBATE VIEW VILLAGE, COND. PASEOS DEL FARO 1, COND. PLAYAS DEL CARIBE RESORT, COND. PUERTO AZUL 3, COND. PUERTO DORADO, COND. PUERTO SALINAS, COND. VISTAMAR, DOT. EL FARO LOS MORRILLO",August 14 08:00',August 15 10:00',3001-3500,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
ADJUNTAS,"BDA. RODRIGUEZ, EDU. ESCUELA DOMINGO MASSOL, RES. RESIDENCIAL ALTURAS DE ADJUNTAS, RES. RESIDENCIAL VILLA VALLE VERDE, SECT. CASCO URBANO, SECT . JUAN ORTIZ, SECT. LAGO GARZAS, SECT. LA OLIMPIA, SECT. PALOMO, SECT. PARCELAS IRIZARRY, SECT. SALTILLO VACAS,",August 14 07:45',August 15 15:00',1001-1500,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
ADJUNTAS,"CMPD. COMPLEJO RECREATIVO GUARIONEX POLIDEPORTIVO, COM. SUPERMERCADO SELECTOS, SECT. ACUEDUCTO, SECT. COLISEO, SECT. COMUNIDAD YAYALES, SECT. LOS CALABOZOS",August 14 07:45',August 15 10:00',501-1000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
ARECIBO,"COMU. BITHORN, SECT. ANIMAS, SECT. BALLAJA, SECT. BIAFARA, SECT. PALO BLANCO, SECT. RINCON PRIETO, SECT. VILLISLA, URB. ESTANCIAS DE ARECIBO, URB. JARDINES DE PALO BLANCO",August 14 07:30',August 15 10:00',2501-3000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
,"ACACIAS A LEON  EDU. ESCUELA FRANKLIN DELANO ROOSEVELT, SECT. BARRIO COLOMBIA, SECT. CALLE PROLONGACION VADI, SECT. CASCO URBANO, URB. HOSTOS, SECT. CASCO URBANO, COMU. VADI, EDU. ESCUELA INTERMEDIA MANUEL A. BARRETO, RES. RESIDENCIAL COLUMBUS LANDING, SE",August 14 07:06',August 14 23:00',1501-2000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible. 
GURABO,"CMPG. POLIGONO DE TIRO DE LA POLICIA DE PUERTO RICO, CMPR. VISTAS DEL ESTE, COND. LAS VISTAS DE GURABO, COND. MAGA TREE VILLAGE APARTMENTS, COND. MODENA 1, COND. MODENA 2, COND. MODENA 3, COND. PASEO GRAN VISTA, COND. VENTANAS DE GURABO, EDU. ESCUELA SEGU",August 14 06:38',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
GURABO,"CMPA. LOMAS DEL SOL, COND. BUENA VISTA APARTMENTS, COND. CAMINITO, COND. VILLAS DEL SOPORTAL, EDU. COLEGIO BAUTISTA, PARC. TOQUI, PARC. VIEJAS CELADA, SECT. BELLA VISTA, SECT. CABEZUDO, SECT. CANDIDO GOMEZ, SECT. CARMELO CUADRADO, SECT. CAYANO, SECT. COLI",August 14 06:38',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
CABO ROJO,"COMU. POLE OJEA, COND. BRISAS DEL COMBATE, COND. CAMINO DEL MAR, COND. COMBATE VIEW VILLAGE, COND. PASEOS DEL FARO 1, COND. PLAYAS DEL CARIBE RESORT, COND. PUERTO AZUL 3, COND. PUERTO DORADO, COND. PUERTO SALINAS, COND. VISTAMAR, DOT. EL FARO LOS MORRILLO",August 14 06:38',August 15 15:00',3001-3500,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
,"SECT. LOS TORRES, SECT. CORIANO, SECT. EL JUICIO, SECT. GASCOT, SECT. LA CUARTA, SECT. LAS PARCELAS, SECT. PANORAMICO, SECT. RIITO, SECT. VISTA HERMOSA, SECT. X 100, EDU. ESCUELA DON MANOLO RIVERA, EDU. ESCUELA FRANCISCO LOPEZ CRUZ, SECT. CASCO URBANO, SECT. COMUNIDAD LAGO LA PLATA, SECT. GUADIANA ESPINELL, SECT. HATITO, SECT. HEVIA, SECT. LA HUECA, SECT. LA MARINA, SECT. LOS JUANES, SECT. LOS NEGRONES, SECT. LOS ORTEGAS, SECT. MONCHO PAGAN, SECT. SANTA MARIA, URB. BUNKER HILL, URB. CAMPO BELLO, BDA. SAN CRISTOBAL, SECT. CASCO URBANO, SECT. POMITO, CEM. CEMENTERIO MUNICIPAL DE NARANJITO, EDU. ESCUELA ELEMENTAL JOSEFINA MARRERO FEBUS, EDU. ESCUELA FIDEL G. PADILLA, EDU. ESCUELA MERCEDES ROSADO, RES. RESIDENCIAL CANDELARIO TORRES, SECT. ARTURO MORALES, SECT. CAMINO CHANGO VAZQUEZ, SECT. CAMINO LOS MORALES, SECT. CASCO URBANO, SECT. CUCHILLAS, SECT. FLOR RIVERA, SECT. FONDO DEL SACO, SECT. HIGUILLALES, SECT. LA JAGUA, SECT. LOS CHEVERE, SECT. LOS PELUSA, SECT. MARAVILLA, SECT. RAFAEL PADILLA, URB. JARDINES DE NARANJITO EDU. ESCUELA ROSA LUZ ZAYAS, SECT. CAMINO MERO MORALES, SECT. CAMINO TOnO NIEVES, SECT. CASCO URBANO, SECT. EL BLANCO, SECT. EL BRONCO, SECT. EL CERRO, SECT. EL PALMAR, SECT. FEIJO, SECT. FERRER, SECT. HIGUILLALES, SECT. LA MAYA, SECT. LAS CRUCES, SECT. LOS LOPEZ, SECT. LOS PAGAN, SECT. PEPE MORALES, SECT. SABANA",August 14 06:06',August 15 10:00',>5000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
CAGUAS,"RES. RESIDENCIAL VISTAS DEL TURABO, SECT. BRISAS DEL MONTE, SECT. CAnABONCITO ARRIBA, SECT. LA ESMERALDA, SECT. LOS MELENDEZ, SECT. LOS ORELLANA, SECT. LOS QUINTANA, SECT. SALOME ORTIZ, SECT. TURABO ARRIBA, URB. ALTURAS DE VILLA DEL REY",August 14 06:05',August 15 10:00',501-1000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
CIDRA,"SECT. EL PUENTE, BDA. FERRER, COME. PLAZA EL JIBARO, COMU. SANTA TERESITA, COND. EL LAGO, EDU. ESCUELA EDUCACION BILINGUE LUIS MUnOZ IGLESIA, EDU. ESCUELA ELEMENTAL BO. CEIBA, HTL. TREASURE ISLAND, PARC. HEVIA, SECT. AGUSTIN CRUZ, SECT. AGUSTIN RODRIGUEZ,",August 14 06:04',August 15 10:00',2501-3000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
SALINAS,"COMU. EL LOMO, COMU. RABO DEL BUEY, COMU. REPARTO EXTENSION DEL MONTE, PARC. VAZQUEZ, SECT. MATTEI, SECT. MONTE GRANDE, SECT. NARANJO, SECT. BRISAS DEL TAMARINDO, SECT. RANCHOS GUAYAMA, CMPD. ALBERGUE OLIMPICO, COMU. LA PLENA, COMU. RABO DEL BUEY, SECT. J",August 14 05:10',August 15 10:00',1501-2000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
SALINAS,"IND. HACIENDA LAS CAROLINAS, IND. SALINAS INDUSTRIAL PARK, PARC. LAS 80, RES. RESIDENCIAL BRISAS DEL MAR, SECT. ARENAL, SECT. BORINQUEN, SECT. CASCO URBANO, SECT. COCO MARGARITA, SECT. LAS MERCEDES DE LOS POLEOS, SECT. POLEOS, SECT. VILLA COFRESI, SECT. V",August 14 04:40',August 15 10:00',1001-1500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
GUAYAMA,"BDA. MOSQUITO, CMPG. COMPLEJO CORRECCIONAL DE GUAYAMA, COMU. BARRANCA, COMU. MIRAMAR, COMU. NUEVO AMANECER, COMU. POZUELO, COMU. SAN MARTIN, COMU. SANTA ANA, COND. EL LEGADO CHICHI RODRIGUEZ GOLF RESORT, EDU. ESCUELA JOSE MUnOZ VAZQUEZ, IND. PLANTA DE HOR",August 14 04:40',August 15 10:00',4001-4500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
PONCE,"COME. PONCE TOWN CENTER, COM. GASOLINERA PUMA, COM. HOME DEPOT, COND. CHALETS DE PUNTO ORO, COND. MONTEMAR APARTMENTS, IND. EL TUQUE, PARC. EL TUQUE, RES. RESIDENCIAL LIRIOS DEL SUR, RES. RESIDENCIAL RAMOS ANTONINI, SECT. PUNTA DIAMANTE, URB. EXTENSION PU",August 14 03:13',August 15 10:00',>5000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
TRUJILLO ALTO,"BDA. BELEN, CMPA. LAKESIDE COURT, CMPD. ENCANTADA, CMPR. ENCANTADA, COND. MONTECILLO 1, COND. MONTECILLO 2, COND. MONTECILLO COURT, COND. TOWN VILLAGE, EDU. ESCUELA MEDARDO CARAZO, EDU. ESCUELA TULIO LARRINAGA, SECT. CASCO URBANO, SECT. SAN NICOLAS, URB. ",August 14 03:12',August 14 10:00',1501-2000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
,NAGUABO >2701-00,August 14 02:20',August 15 10:00',>5000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
,FAJARDO > DOS MARINAS 2003-00,August 14 02:15',August 15 10:00',1501-2000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
CAROLINA,"COND. VILLAS DEL GIGANTE, SECT. CAMINO REAL, SECT. FILIPINAS, SECT. JESUS RODRIGUEZ, SECT. LOS FERRER, SECT. LOS VELAZQUEZ, SECT. JUSTINO BETANCOURT, SECT. LOS MIRANDA, SECT. PABLO BETANCOURT, SECT. RUIZ BETANCOURT, SECT. SABANA",August 14 01:52',August 15 10:00',1501-2000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
FAJARDO,"COND. MONTE SOL, PARC. LUIS M CINTRON, SECT. CAMACHO, URB. SANTA RITA",August 14 01:52',August 15 10:00',501-1000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
,SUBESTACIONES DE VIEQUEZ 2501-00 Y CULEBRA 3801-00,August 14 00:53',August 15 10:00',>5000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
,TRAMO DOS BOCAS > LARES T.O,August 14 00:51',August 15 10:00',3001-3500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
FAJARDO,"BDA. VEVE CALZADA, COME. EASTERN PLAZA SHOPPING CENTER, COME. PLAZA FAJARDO SHOPPING CENTER, COME. PLAZA PUNTA DEL ESTE SHOPPING CENTER, COND. LAS LOMAS APARTMENTS, COND. MIRADOR PLAYA CONVENTO, COND. PASEO ESMERALDA, URB. RESIDENCIAL VILLA FAJARDO 1, URB",August 13 23:24',August 15 10:00',2001-2500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
SAN JUAN,"COND. LOS JARDINES DE MONTEHIEDRA, SECT. CAMINO CRUZ ROMERO, SECT. CAMINO LAS PIEDRAS FINAL, SECT. CAMINO LOS BENITEZ 1, SECT. CAMINO LOS BIGIOS, SECT. CAMINO LOS FIGUEROA, SECT. CAMINO LOS ROMEROS, SECT. CAMINO LUCIANO VAZQUEZ, SECT. FELIX VAZQUEZ, SECT.",August 13 23:20',August 14 23:00',501-1000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible. 
CAROLINA,,August 13 23:14',August 15 10:00',3501-4000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
,TRAMO > SABANA LLANA TC > CANOVANAS TC,August 13 22:55',August 15 10:00',<500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
MARICAO,"SECT. LAS ABEJAS, SECT. LAS PIEDRAS, SECT. SANTONES",August 13 21:44',August 15 10:00',<500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
QUEBRADILLAS,SECT. EL CANAL,August 13 21:05',August 15 10:00',1001-1500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
SAN JUAN,"BDA. BUEN CONSEJO, BDA. VENEZUELA, CEM. CEMENTERIO VILLA NEVAREZ, CMPE. JARDIN BOTANICO, COND. EL PARAISO, COND. PARADISE COURT, COND. PARADISE COURT 2, COND. PARK GARDENS COURT, EDU. COLEGIO SAN JOSE, IND. SAN JOSE, IND. URBANIZACION INDUSTRIAL EL CINCO,",August 13 19:18',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
,BARCELONETA T.C. - FLORIDA T.O. ,August 10 12:52',August 15 20:00',<500,3rd Party Damage,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.